DeviceName,EntityId,TsYMD,CH2O,PM2.5,PM10,TVOC,CO2,Temperature,Humidity,Radioactivity,Sound,CO,Stink,NO2,H2S,NH3
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:13:29,32.0,14.0,25.0,977.0,525.0,25.17,39.85,0.0,51.0,0.11,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:15:29,32.0,14.0,25.0,989.0,525.0,25.16,39.88,0.0,52.0,0.31,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:17:29,32.0,14.0,25.0,983.0,522.0,25.17,39.93,0.0,52.0,0.54,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:19:29,31.0,13.0,24.0,964.0,518.0,25.16,40.02,0.0,52.0,0.52,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:21:29,30.0,14.0,26.0,952.0,515.0,25.16,40.19,0.0,54.0,0.28,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:23:29,30.0,14.0,25.0,923.0,513.0,25.14,40.25,0.0,53.0,0.18,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:25:29,29.0,14.0,25.0,923.0,512.0,25.15,40.33,0.0,51.0,0.43,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:27:29,28.0,14.0,25.0,918.0,513.0,25.13,40.4,0.0,52.0,0.33,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:29:29,29.0,13.0,24.0,939.0,515.0,25.12,40.35,0.0,59.0,0.37,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:31:29,30.0,15.0,27.0,923.0,513.0,26.51,40.39,0.0,53.0,0.35,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:33:29,30.0,14.0,25.0,942.0,518.0,25.11,40.38,0.0,53.0,0.21,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:35:29,31.0,14.0,25.0,973.0,524.0,25.13,40.29,0.0,54.0,1.38,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:37:29,32.0,14.0,26.0,993.0,524.0,26.49,40.25,0.0,51.0,0.21,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:39:30,33.0,14.0,25.0,1004.0,527.0,25.11,40.22,0.0,53.0,1.57,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:41:30,33.0,14.0,25.0,992.0,526.0,26.5,40.27,0.0,51.0,0.27,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:43:30,31.0,14.0,25.0,969.0,520.0,25.1,40.41,0.0,60.0,0.52,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:45:30,31.0,14.0,26.0,945.0,517.0,25.09,40.5,0.0,52.0,0.63,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:47:30,31.0,14.0,25.0,958.0,520.0,25.1,40.47,0.0,54.0,0.29,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:49:30,35.0,13.0,24.0,1026.0,544.0,25.13,40.24,0.0,54.0,0.57,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:51:30,41.0,15.0,28.0,1142.0,563.0,25.13,39.75,0.0,55.0,0.22,0.41,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:53:30,35.0,18.0,33.0,1138.0,532.0,26.46,38.06,0.0,53.0,0.4,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:55:30,30.0,19.0,36.0,1043.0,486.0,25.0,36.1,0.0,53.0,0.22,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:57:30,32.0,19.0,35.0,964.0,452.0,24.85,34.86,0.0,51.0,0.62,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 22:59:30,33.0,18.0,32.0,903.0,436.0,26.14,34.26,0.0,59.0,0.27,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:01:30,36.0,17.0,31.0,869.0,423.0,26.02,33.68,0.0,53.0,0.48,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:03:30,35.0,18.0,32.0,826.0,406.0,24.51,32.96,0.0,52.0,0.39,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:05:30,36.0,17.0,31.0,803.0,402.0,25.79,32.68,0.0,52.0,0.35,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:07:31,36.0,18.0,32.0,747.0,400.0,24.29,32.46,0.0,59.0,0.2,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:09:31,34.0,18.0,33.0,683.0,400.0,25.59,32.06,0.0,60.0,0.22,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:11:31,34.0,18.0,32.0,662.0,400.0,24.04,31.73,0.0,54.0,1.2,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:13:31,33.0,18.0,32.0,642.0,400.0,23.94,31.32,0.0,52.0,0.84,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:15:31,33.0,17.0,31.0,608.0,400.0,25.19,30.87,0.0,52.0,0.18,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:17:31,33.0,17.0,30.0,584.0,400.0,23.73,30.51,0.0,52.0,0.28,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:19:31,33.0,17.0,30.0,559.0,400.0,23.61,30.27,0.0,53.0,0.14,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:21:31,33.0,16.0,29.0,529.0,400.0,24.87,29.9,0.0,53.0,0.11,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:23:31,34.0,17.0,30.0,492.0,400.0,23.38,29.94,0.0,54.0,0.18,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:25:31,34.0,17.0,30.0,464.0,400.0,24.65,30.24,0.0,53.0,0.21,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:27:31,35.0,17.0,30.0,453.0,400.0,23.21,30.6,0.0,53.0,0.33,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:29:31,36.0,16.0,29.0,484.0,400.0,23.12,30.83,0.0,52.0,0.37,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:31:32,37.0,16.0,29.0,505.0,400.0,23.06,31.13,0.0,53.0,0.21,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:33:31,36.0,17.0,30.0,493.0,400.0,24.39,31.45,0.0,53.0,0.15,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:35:32,32.0,17.0,30.0,466.0,400.0,22.95,31.07,0.0,51.0,0.18,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:37:32,32.0,17.0,30.0,449.0,400.0,22.88,30.83,0.0,53.0,0.17,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:39:32,33.0,16.0,29.0,451.0,400.0,22.83,31.0,0.0,53.0,0.47,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:41:32,34.0,16.0,28.0,463.0,400.0,24.15,31.05,0.0,54.0,0.94,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:43:32,32.0,17.0,30.0,437.0,400.0,22.74,31.05,0.0,53.0,0.24,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:45:32,31.0,16.0,28.0,420.0,400.0,22.7,30.8,0.0,53.0,0.73,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:47:32,32.0,16.0,28.0,404.0,400.0,22.61,30.69,0.0,51.0,0.69,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:49:32,32.0,16.0,28.0,394.0,400.0,22.54,30.83,0.0,54.0,0.74,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:51:32,33.0,16.0,28.0,394.0,400.0,23.87,31.08,0.0,51.0,0.46,0.39,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:53:32,32.0,17.0,30.0,398.0,400.0,23.83,31.07,0.0,53.0,0.21,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:55:32,32.0,16.0,28.0,398.0,400.0,22.35,31.0,0.0,53.0,0.13,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:57:32,30.0,16.0,29.0,379.0,400.0,23.68,30.63,0.0,53.0,0.17,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-19 23:59:32,30.0,16.0,28.0,363.0,400.0,22.26,30.5,0.0,54.0,0.21,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:01:32,30.0,15.0,27.0,347.0,400.0,24.98,30.4,0.0,53.0,0.17,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:03:32,31.0,15.0,28.0,335.0,400.0,23.56,30.43,0.0,51.0,0.29,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:05:32,32.0,14.0,26.0,347.0,400.0,22.12,30.49,0.0,51.0,0.69,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:07:33,33.0,12.0,22.0,386.0,400.0,22.06,30.59,0.0,53.0,0.27,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:09:33,35.0,9.0,17.0,443.0,400.0,22.05,30.82,0.0,53.0,0.23,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:11:33,37.0,9.0,15.0,492.0,400.0,23.52,31.01,0.0,54.0,0.6,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:13:33,38.0,9.0,15.0,525.0,400.0,22.21,31.22,0.0,52.0,0.53,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:15:33,40.0,9.0,15.0,563.0,400.0,23.65,31.44,0.0,51.0,0.23,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:17:33,41.0,9.0,15.0,607.0,400.0,22.32,31.69,0.0,52.0,0.22,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:19:33,41.0,9.0,16.0,637.0,400.0,23.81,31.91,0.0,54.0,0.33,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:21:33,42.0,9.0,15.0,667.0,409.0,22.5,32.06,0.0,51.0,0.09,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:23:33,43.0,9.0,15.0,695.0,418.0,23.99,32.3,0.0,52.0,0.8,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:25:34,45.0,9.0,15.0,719.0,430.0,22.66,32.58,0.0,53.0,0.85,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:27:33,45.0,9.0,16.0,737.0,436.0,24.1,32.86,0.0,51.0,0.24,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:29:33,46.0,9.0,15.0,756.0,442.0,24.13,33.31,0.0,52.0,0.15,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:31:33,46.0,9.0,16.0,760.0,450.0,22.78,33.82,0.0,53.0,0.17,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:33:33,46.0,9.0,15.0,785.0,459.0,22.81,34.07,0.0,52.0,0.11,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:35:34,46.0,9.0,16.0,802.0,468.0,22.84,34.32,0.0,54.0,0.16,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:37:34,47.0,10.0,18.0,823.0,476.0,22.88,34.83,0.0,52.0,0.14,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:39:34,46.0,10.0,18.0,835.0,484.0,22.92,35.19,0.0,51.0,0.23,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:41:34,46.0,9.0,17.0,858.0,490.0,22.95,35.33,0.0,54.0,0.13,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:43:34,46.0,10.0,18.0,863.0,491.0,22.99,35.54,0.0,53.0,0.31,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:45:34,46.0,9.0,17.0,868.0,496.0,23.04,35.86,0.0,53.0,0.22,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:47:34,46.0,10.0,18.0,896.0,505.0,23.07,36.08,0.0,52.0,0.18,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:49:34,46.0,10.0,18.0,919.0,511.0,23.11,36.26,0.0,53.0,0.12,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:51:34,46.0,10.0,18.0,953.0,519.0,24.52,36.29,0.0,52.0,0.37,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:53:34,46.0,10.0,18.0,966.0,520.0,24.56,36.39,0.0,52.0,0.45,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:55:34,47.0,10.0,18.0,978.0,524.0,25.97,36.5,0.0,52.0,0.64,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:57:34,47.0,10.0,18.0,1002.0,533.0,24.62,36.67,0.0,52.0,0.6,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 00:59:34,47.0,10.0,18.0,1018.0,530.0,23.26,36.7,0.0,54.0,0.33,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:01:34,47.0,10.0,18.0,1021.0,532.0,23.28,36.69,0.0,54.0,0.13,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:03:35,48.0,10.0,19.0,1039.0,537.0,23.29,36.65,0.0,51.0,0.11,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:05:35,49.0,10.0,18.0,1049.0,538.0,23.3,36.84,0.0,54.0,0.79,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:07:35,49.0,10.0,19.0,1045.0,541.0,23.3,36.9,0.0,52.0,0.6,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:09:35,50.0,10.0,18.0,1052.0,543.0,24.69,37.11,0.0,52.0,0.2,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:11:35,50.0,10.0,18.0,1049.0,542.0,23.34,37.29,0.0,52.0,0.14,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:13:35,48.0,10.0,18.0,1071.0,547.0,24.78,37.24,0.0,54.0,0.36,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:15:35,50.0,10.0,18.0,1076.0,545.0,23.41,37.17,0.0,53.0,0.47,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:17:35,50.0,10.0,18.0,1075.0,547.0,24.82,37.12,0.0,53.0,0.55,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:19:35,51.0,9.0,16.0,1097.0,549.0,24.85,37.03,0.0,54.0,0.18,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:21:35,51.0,10.0,18.0,1095.0,548.0,23.48,37.01,0.0,53.0,0.2,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:23:35,51.0,10.0,19.0,1074.0,544.0,23.5,37.37,0.0,54.0,0.38,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:25:35,50.0,11.0,20.0,1049.0,542.0,23.52,37.72,0.0,53.0,0.23,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:27:35,50.0,10.0,18.0,1055.0,549.0,23.53,37.74,0.0,54.0,0.74,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:29:35,50.0,10.0,18.0,1093.0,555.0,23.55,37.76,0.0,54.0,0.28,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:31:36,50.0,10.0,18.0,1086.0,553.0,23.55,37.88,0.0,52.0,0.42,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:33:36,50.0,10.0,18.0,1078.0,556.0,23.58,37.98,0.0,52.0,1.52,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:35:36,50.0,10.0,18.0,1090.0,556.0,23.62,37.98,0.0,53.0,0.18,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:37:36,50.0,10.0,18.0,1108.0,556.0,23.64,37.92,0.0,51.0,0.2,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:39:36,50.0,10.0,19.0,1083.0,551.0,23.66,38.16,0.0,52.0,0.42,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:41:36,49.0,11.0,20.0,1052.0,545.0,25.05,38.6,0.0,53.0,0.4,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:43:36,46.0,11.0,20.0,1053.0,551.0,23.71,38.7,0.0,54.0,1.4,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:45:36,47.0,11.0,20.0,1063.0,554.0,25.11,38.62,0.0,52.0,0.15,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:47:36,47.0,11.0,20.0,1064.0,552.0,23.74,38.73,0.0,52.0,0.3,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:49:36,47.0,11.0,20.0,1072.0,557.0,25.14,38.77,0.0,52.0,0.22,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:51:36,47.0,11.0,20.0,1082.0,560.0,23.76,38.75,0.0,54.0,0.23,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:53:36,47.0,11.0,20.0,1091.0,558.0,23.77,38.7,0.0,54.0,0.4,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:55:36,48.0,11.0,20.0,1100.0,561.0,25.16,38.71,0.0,53.0,0.3,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:57:36,48.0,11.0,21.0,1077.0,555.0,23.79,39.02,0.0,54.0,0.25,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 01:59:36,46.0,12.0,22.0,1031.0,546.0,23.83,39.49,0.0,53.0,0.13,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:01:37,43.0,12.0,22.0,1023.0,548.0,23.87,39.62,0.0,54.0,0.19,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:03:37,42.0,11.0,21.0,1031.0,549.0,23.85,39.7,0.0,53.0,0.21,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:05:37,42.0,12.0,22.0,1035.0,549.0,26.62,39.77,0.0,52.0,0.3,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:07:37,41.0,12.0,22.0,1035.0,551.0,23.86,39.79,0.0,53.0,0.12,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:09:37,42.0,11.0,21.0,1044.0,548.0,25.24,39.76,0.0,52.0,0.32,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:11:37,42.0,11.0,21.0,1045.0,549.0,23.88,39.78,0.0,52.0,1.22,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:13:37,42.0,12.0,22.0,1048.0,548.0,23.87,39.88,0.0,53.0,1.16,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:15:37,43.0,12.0,22.0,1086.0,561.0,23.86,39.65,0.0,51.0,0.33,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:17:37,45.0,11.0,20.0,1113.0,563.0,25.26,39.44,0.0,53.0,0.76,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:19:37,46.0,11.0,20.0,1124.0,561.0,23.91,39.43,0.0,54.0,0.77,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:21:37,46.0,12.0,22.0,1088.0,554.0,23.92,39.66,0.0,52.0,1.32,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:23:37,45.0,12.0,22.0,1073.0,554.0,23.93,39.73,0.0,53.0,1.03,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:25:38,45.0,11.0,21.0,1080.0,556.0,23.93,39.68,0.0,53.0,0.67,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:27:37,45.0,12.0,22.0,1082.0,555.0,25.33,39.72,0.0,52.0,0.9,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:29:38,46.0,12.0,22.0,1100.0,557.0,23.95,39.62,0.0,53.0,0.64,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:31:38,46.0,11.0,21.0,1115.0,558.0,23.95,39.57,0.0,54.0,0.61,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:33:38,47.0,11.0,20.0,1113.0,562.0,23.98,39.49,0.0,52.0,0.68,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:35:38,48.0,11.0,21.0,1125.0,561.0,23.99,39.46,0.0,53.0,1.5,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:37:38,48.0,12.0,22.0,1128.0,556.0,23.99,39.56,0.0,52.0,1.28,0.4,0.01,0.0,0.0
Device 10000006,6b4516d0-144d-11ec-80c8-b1d8e607054f,2022-07-20 02:39:38,46.0,12.0,22.0,1066.0,544.0,24.0,40.01,0.0,53.0,0.36,0.4,0.01,0.0,0.0
